Episode,Env,TotalEnvInteracts,AvgEpRet,SurrObj,EntCoef,Seed
273,Walker2d-v2,559104,487.48263820305385,clipping,0.2,2
274,Walker2d-v2,561152,455.35445191514964,clipping,0.2,2
275,Walker2d-v2,563200,485.2575105658354,clipping,0.2,2
276,Walker2d-v2,565248,473.2433764964192,clipping,0.2,2
277,Walker2d-v2,567296,498.91402300470753,clipping,0.2,2
278,Walker2d-v2,569344,504.86318141026277,clipping,0.2,2
279,Walker2d-v2,571392,493.20238928135706,clipping,0.2,2
280,Walker2d-v2,573440,487.42193659425027,clipping,0.2,2
281,Walker2d-v2,575488,489.3951397362663,clipping,0.2,2
282,Walker2d-v2,577536,496.0368420395683,clipping,0.2,2
283,Walker2d-v2,579584,508.52999684110546,clipping,0.2,2
284,Walker2d-v2,581632,491.6188338457617,clipping,0.2,2
285,Walker2d-v2,583680,508.8591505598315,clipping,0.2,2
286,Walker2d-v2,585728,494.4398723940104,clipping,0.2,2
287,Walker2d-v2,587776,498.5114661356628,clipping,0.2,2
288,Walker2d-v2,589824,495.8648944147043,clipping,0.2,2
289,Walker2d-v2,591872,520.9517145186078,clipping,0.2,2
290,Walker2d-v2,593920,534.4234470514522,clipping,0.2,2
291,Walker2d-v2,595968,532.1122280077292,clipping,0.2,2
292,Walker2d-v2,598016,521.6525521536588,clipping,0.2,2
293,Walker2d-v2,600064,507.78564174293155,clipping,0.2,2
294,Walker2d-v2,602112,528.560944771006,clipping,0.2,2
295,Walker2d-v2,604160,513.9450156881351,clipping,0.2,2
296,Walker2d-v2,606208,529.4613950612833,clipping,0.2,2
297,Walker2d-v2,608256,526.1155779272896,clipping,0.2,2
298,Walker2d-v2,610304,525.0900108919654,clipping,0.2,2
299,Walker2d-v2,612352,544.5425632007039,clipping,0.2,2
300,Walker2d-v2,614400,534.4615864587098,clipping,0.2,2
301,Walker2d-v2,616448,539.7263219022999,clipping,0.2,2
302,Walker2d-v2,618496,522.082291524293,clipping,0.2,2
303,Walker2d-v2,620544,516.8962461273561,clipping,0.2,2
304,Walker2d-v2,622592,528.842712473004,clipping,0.2,2
305,Walker2d-v2,624640,525.3371326774915,clipping,0.2,2
306,Walker2d-v2,626688,513.6036695282355,clipping,0.2,2
307,Walker2d-v2,628736,525.7806417425007,clipping,0.2,2
308,Walker2d-v2,630784,563.3020897713224,clipping,0.2,2
309,Walker2d-v2,632832,525.2037327003595,clipping,0.2,2
310,Walker2d-v2,634880,569.349964608622,clipping,0.2,2
311,Walker2d-v2,636928,535.6851554554519,clipping,0.2,2
312,Walker2d-v2,638976,551.2920053139948,clipping,0.2,2
313,Walker2d-v2,641024,568.1057450170562,clipping,0.2,2
314,Walker2d-v2,643072,636.7662375539328,clipping,0.2,2
315,Walker2d-v2,645120,546.8269581665944,clipping,0.2,2
316,Walker2d-v2,647168,550.8867397416462,clipping,0.2,2
317,Walker2d-v2,649216,594.6952834728701,clipping,0.2,2
318,Walker2d-v2,651264,536.2152390195223,clipping,0.2,2
319,Walker2d-v2,653312,554.0525277534832,clipping,0.2,2
320,Walker2d-v2,655360,561.2286945648221,clipping,0.2,2
321,Walker2d-v2,657408,570.7126024209739,clipping,0.2,2
322,Walker2d-v2,659456,583.2149639024703,clipping,0.2,2
323,Walker2d-v2,661504,560.4749059557794,clipping,0.2,2
324,Walker2d-v2,663552,593.8566399408255,clipping,0.2,2
325,Walker2d-v2,665600,608.0235521097665,clipping,0.2,2
326,Walker2d-v2,667648,613.3789434618092,clipping,0.2,2
327,Walker2d-v2,669696,605.1781901428608,clipping,0.2,2
328,Walker2d-v2,671744,559.1612908094033,clipping,0.2,2
329,Walker2d-v2,673792,571.404079238278,clipping,0.2,2
330,Walker2d-v2,675840,640.6907469213435,clipping,0.2,2
331,Walker2d-v2,677888,659.4811322732946,clipping,0.2,2
332,Walker2d-v2,679936,647.3042376540377,clipping,0.2,2
333,Walker2d-v2,681984,645.7313400712904,clipping,0.2,2
334,Walker2d-v2,684032,582.407982452545,clipping,0.2,2
335,Walker2d-v2,686080,679.7974599973031,clipping,0.2,2
336,Walker2d-v2,688128,693.1128602842931,clipping,0.2,2
337,Walker2d-v2,690176,628.7774183075834,clipping,0.2,2
338,Walker2d-v2,692224,676.8096004570024,clipping,0.2,2
339,Walker2d-v2,694272,681.172789207267,clipping,0.2,2
340,Walker2d-v2,696320,745.726599894287,clipping,0.2,2
341,Walker2d-v2,698368,803.8888678665894,clipping,0.2,2
342,Walker2d-v2,700416,704.775070129561,clipping,0.2,2
343,Walker2d-v2,702464,796.934264926049,clipping,0.2,2
344,Walker2d-v2,704512,819.6902694644513,clipping,0.2,2
345,Walker2d-v2,706560,668.2597190411323,clipping,0.2,2
346,Walker2d-v2,708608,731.0836769852306,clipping,0.2,2
347,Walker2d-v2,710656,791.5490845761227,clipping,0.2,2
348,Walker2d-v2,712704,715.8769139053524,clipping,0.2,2
349,Walker2d-v2,714752,935.4686635448179,clipping,0.2,2
350,Walker2d-v2,716800,648.0343087594065,clipping,0.2,2
351,Walker2d-v2,718848,692.185317259612,clipping,0.2,2
352,Walker2d-v2,720896,952.0491199269876,clipping,0.2,2
353,Walker2d-v2,722944,850.6371134780672,clipping,0.2,2
354,Walker2d-v2,724992,834.7376155997807,clipping,0.2,2
355,Walker2d-v2,727040,773.3502409711036,clipping,0.2,2
356,Walker2d-v2,729088,978.5559833738653,clipping,0.2,2
357,Walker2d-v2,731136,757.7240672468203,clipping,0.2,2
358,Walker2d-v2,733184,1077.2971590362247,clipping,0.2,2
359,Walker2d-v2,735232,792.0381157116518,clipping,0.2,2
360,Walker2d-v2,737280,669.3368751500777,clipping,0.2,2
361,Walker2d-v2,739328,997.2429929539827,clipping,0.2,2
362,Walker2d-v2,741376,742.8304224108994,clipping,0.2,2
363,Walker2d-v2,743424,738.020685171918,clipping,0.2,2
364,Walker2d-v2,745472,753.4009187168933,clipping,0.2,2
365,Walker2d-v2,747520,790.9245910579947,clipping,0.2,2
366,Walker2d-v2,749568,720.0895383389578,clipping,0.2,2
367,Walker2d-v2,751616,885.7208957867233,clipping,0.2,2
368,Walker2d-v2,753664,833.1360623109813,clipping,0.2,2
369,Walker2d-v2,755712,927.471479209694,clipping,0.2,2
370,Walker2d-v2,757760,947.2186085413252,clipping,0.2,2
371,Walker2d-v2,759808,1168.1122484789717,clipping,0.2,2
372,Walker2d-v2,761856,815.8249691297428,clipping,0.2,2
373,Walker2d-v2,763904,771.9465508789094,clipping,0.2,2
374,Walker2d-v2,765952,737.4838797996237,clipping,0.2,2
375,Walker2d-v2,768000,1294.8353309050442,clipping,0.2,2
376,Walker2d-v2,770048,851.1887576487901,clipping,0.2,2
377,Walker2d-v2,772096,832.8997841091086,clipping,0.2,2
378,Walker2d-v2,774144,669.1163091073831,clipping,0.2,2
379,Walker2d-v2,776192,773.3459473058421,clipping,0.2,2
380,Walker2d-v2,778240,751.8692028155969,clipping,0.2,2
381,Walker2d-v2,780288,864.2629927294814,clipping,0.2,2
382,Walker2d-v2,782336,798.2115585782468,clipping,0.2,2
383,Walker2d-v2,784384,985.2459048642133,clipping,0.2,2
384,Walker2d-v2,786432,827.2151870717157,clipping,0.2,2
385,Walker2d-v2,788480,761.1692744614768,clipping,0.2,2
386,Walker2d-v2,790528,724.5401085324963,clipping,0.2,2
387,Walker2d-v2,792576,797.6854470068912,clipping,0.2,2
388,Walker2d-v2,794624,763.8794554298474,clipping,0.2,2
389,Walker2d-v2,796672,1018.1693183782731,clipping,0.2,2
390,Walker2d-v2,798720,758.4996519570351,clipping,0.2,2
391,Walker2d-v2,800768,800.9416906818532,clipping,0.2,2
392,Walker2d-v2,802816,852.462841588052,clipping,0.2,2
393,Walker2d-v2,804864,735.7648864172216,clipping,0.2,2
394,Walker2d-v2,806912,920.0110228148154,clipping,0.2,2
395,Walker2d-v2,808960,716.2851578164409,clipping,0.2,2
396,Walker2d-v2,811008,857.5510787417671,clipping,0.2,2
397,Walker2d-v2,813056,706.721078775401,clipping,0.2,2
398,Walker2d-v2,815104,678.6739453461929,clipping,0.2,2
399,Walker2d-v2,817152,646.3068196414679,clipping,0.2,2
400,Walker2d-v2,819200,717.6215712565148,clipping,0.2,2
401,Walker2d-v2,821248,655.7496863919397,clipping,0.2,2
402,Walker2d-v2,823296,663.7842270096316,clipping,0.2,2
403,Walker2d-v2,825344,769.5918520734829,clipping,0.2,2
404,Walker2d-v2,827392,677.1303454417716,clipping,0.2,2
405,Walker2d-v2,829440,813.2615538931652,clipping,0.2,2
406,Walker2d-v2,831488,1188.9577213094815,clipping,0.2,2
407,Walker2d-v2,833536,911.9543018808552,clipping,0.2,2
408,Walker2d-v2,835584,1021.3243808049956,clipping,0.2,2
409,Walker2d-v2,837632,743.9791840432293,clipping,0.2,2
410,Walker2d-v2,839680,1182.5567583481677,clipping,0.2,2
411,Walker2d-v2,841728,804.6575353215777,clipping,0.2,2
412,Walker2d-v2,843776,848.5270189730114,clipping,0.2,2
413,Walker2d-v2,845824,760.1029431872598,clipping,0.2,2
414,Walker2d-v2,847872,889.2096573591172,clipping,0.2,2
415,Walker2d-v2,849920,688.2142735828368,clipping,0.2,2
416,Walker2d-v2,851968,797.6246972057885,clipping,0.2,2
417,Walker2d-v2,854016,1683.8342714245312,clipping,0.2,2
418,Walker2d-v2,856064,1323.5459781817385,clipping,0.2,2
419,Walker2d-v2,858112,811.7776752633198,clipping,0.2,2
420,Walker2d-v2,860160,773.6679865143382,clipping,0.2,2
421,Walker2d-v2,862208,698.4136552066581,clipping,0.2,2
422,Walker2d-v2,864256,724.959016982886,clipping,0.2,2
423,Walker2d-v2,866304,837.5788452084089,clipping,0.2,2
424,Walker2d-v2,868352,775.5914654204051,clipping,0.2,2
425,Walker2d-v2,870400,734.4379304218744,clipping,0.2,2
426,Walker2d-v2,872448,851.3444430489875,clipping,0.2,2
427,Walker2d-v2,874496,1108.100358084367,clipping,0.2,2
428,Walker2d-v2,876544,863.2603545659598,clipping,0.2,2
429,Walker2d-v2,878592,863.3368160799756,clipping,0.2,2
430,Walker2d-v2,880640,1051.2639536267752,clipping,0.2,2
431,Walker2d-v2,882688,765.4433068982295,clipping,0.2,2
432,Walker2d-v2,884736,798.9240350796518,clipping,0.2,2
433,Walker2d-v2,886784,820.4189111260876,clipping,0.2,2
434,Walker2d-v2,888832,689.3375776069626,clipping,0.2,2
435,Walker2d-v2,890880,716.5413370386769,clipping,0.2,2
436,Walker2d-v2,892928,947.6494814087279,clipping,0.2,2
437,Walker2d-v2,894976,926.5788279492947,clipping,0.2,2
438,Walker2d-v2,897024,846.9935301897168,clipping,0.2,2
439,Walker2d-v2,899072,831.3610926721194,clipping,0.2,2
440,Walker2d-v2,901120,881.7347873988914,clipping,0.2,2
441,Walker2d-v2,903168,705.5304623463934,clipping,0.2,2
442,Walker2d-v2,905216,1001.5612650501478,clipping,0.2,2
443,Walker2d-v2,907264,839.2595362699235,clipping,0.2,2
444,Walker2d-v2,909312,983.5545920023709,clipping,0.2,2
445,Walker2d-v2,911360,1181.2568498252022,clipping,0.2,2
446,Walker2d-v2,913408,925.1985829617321,clipping,0.2,2
447,Walker2d-v2,915456,702.7004248614675,clipping,0.2,2
448,Walker2d-v2,917504,1165.1797908042508,clipping,0.2,2
449,Walker2d-v2,919552,760.5863280801427,clipping,0.2,2
450,Walker2d-v2,921600,980.6377799470667,clipping,0.2,2
451,Walker2d-v2,923648,1157.9030630141508,clipping,0.2,2
452,Walker2d-v2,925696,894.6882702902631,clipping,0.2,2
453,Walker2d-v2,927744,1266.8535726976086,clipping,0.2,2
454,Walker2d-v2,929792,932.5276261172961,clipping,0.2,2
455,Walker2d-v2,931840,706.7232608364242,clipping,0.2,2
456,Walker2d-v2,933888,1015.3205374849721,clipping,0.2,2
457,Walker2d-v2,935936,952.3135882000122,clipping,0.2,2
458,Walker2d-v2,937984,873.151477327859,clipping,0.2,2
459,Walker2d-v2,940032,901.6955000282235,clipping,0.2,2
460,Walker2d-v2,942080,776.7674777460996,clipping,0.2,2
461,Walker2d-v2,944128,947.7690171550894,clipping,0.2,2
462,Walker2d-v2,946176,796.8639180584505,clipping,0.2,2
463,Walker2d-v2,948224,1156.2143697974755,clipping,0.2,2
464,Walker2d-v2,950272,1176.5924824413244,clipping,0.2,2
465,Walker2d-v2,952320,900.2266466999923,clipping,0.2,2
466,Walker2d-v2,954368,800.1863137876695,clipping,0.2,2
467,Walker2d-v2,956416,1095.2123550345034,clipping,0.2,2
468,Walker2d-v2,958464,940.5687464290038,clipping,0.2,2
469,Walker2d-v2,960512,728.851086035536,clipping,0.2,2
470,Walker2d-v2,962560,783.559154013331,clipping,0.2,2
471,Walker2d-v2,964608,699.0131144505254,clipping,0.2,2
472,Walker2d-v2,966656,776.1548142237394,clipping,0.2,2
473,Walker2d-v2,968704,814.9187085794041,clipping,0.2,2
474,Walker2d-v2,970752,825.5262568290273,clipping,0.2,2
475,Walker2d-v2,972800,832.6406772749924,clipping,0.2,2
476,Walker2d-v2,974848,659.2603960177863,clipping,0.2,2
477,Walker2d-v2,976896,785.3029080927154,clipping,0.2,2
478,Walker2d-v2,978944,1134.2600553957639,clipping,0.2,2
479,Walker2d-v2,980992,788.0848709085382,clipping,0.2,2
480,Walker2d-v2,983040,832.7215062105623,clipping,0.2,2
481,Walker2d-v2,985088,824.143845511423,clipping,0.2,2
482,Walker2d-v2,987136,769.3335160730683,clipping,0.2,2
483,Walker2d-v2,989184,902.5788643126823,clipping,0.2,2
484,Walker2d-v2,991232,810.153088389346,clipping,0.2,2
485,Walker2d-v2,993280,972.4737499272561,clipping,0.2,2
486,Walker2d-v2,995328,1172.3836574140137,clipping,0.2,2
487,Walker2d-v2,997376,708.8125825377107,clipping,0.2,2
488,Walker2d-v2,999424,946.6177536161929,clipping,0.2,2
489,Walker2d-v2,1001472,664.6979200546888,clipping,0.2,2
1,Walker2d-v2,2048,1.2688272731262649,clipping,0.0,3
2,Walker2d-v2,4096,4.565076837533119,clipping,0.0,3
3,Walker2d-v2,6144,6.633585507797932,clipping,0.0,3
4,Walker2d-v2,8192,14.288010993270367,clipping,0.0,3
5,Walker2d-v2,10240,23.482048697331123,clipping,0.0,3
6,Walker2d-v2,12288,34.17709298780797,clipping,0.0,3
7,Walker2d-v2,14336,80.03625103357213,clipping,0.0,3
8,Walker2d-v2,16384,103.99032453859904,clipping,0.0,3
9,Walker2d-v2,18432,117.89969866185507,clipping,0.0,3
10,Walker2d-v2,20480,81.80893684564677,clipping,0.0,3
11,Walker2d-v2,22528,142.2903337793961,clipping,0.0,3
12,Walker2d-v2,24576,203.84841884259538,clipping,0.0,3
13,Walker2d-v2,26624,152.89349093843,clipping,0.0,3
14,Walker2d-v2,28672,160.23201599992328,clipping,0.0,3
15,Walker2d-v2,30720,138.9754887121366,clipping,0.0,3
16,Walker2d-v2,32768,204.84037399902158,clipping,0.0,3
17,Walker2d-v2,34816,217.19208197611434,clipping,0.0,3
18,Walker2d-v2,36864,273.8763601916588,clipping,0.0,3
19,Walker2d-v2,38912,283.06238036721794,clipping,0.0,3
20,Walker2d-v2,40960,293.1063807539606,clipping,0.0,3
21,Walker2d-v2,43008,305.18595732241437,clipping,0.0,3
22,Walker2d-v2,45056,247.74642906786622,clipping,0.0,3
23,Walker2d-v2,47104,279.1018329117778,clipping,0.0,3
24,Walker2d-v2,49152,287.93191583644364,clipping,0.0,3
25,Walker2d-v2,51200,265.3262056866169,clipping,0.0,3
26,Walker2d-v2,53248,303.6905807008297,clipping,0.0,3
27,Walker2d-v2,55296,223.2520589291366,clipping,0.0,3
28,Walker2d-v2,57344,283.84080185270614,clipping,0.0,3
29,Walker2d-v2,59392,349.7721281108819,clipping,0.0,3
30,Walker2d-v2,61440,311.2887905829285,clipping,0.0,3
31,Walker2d-v2,63488,283.9766784116633,clipping,0.0,3
32,Walker2d-v2,65536,252.86640321309434,clipping,0.0,3
33,Walker2d-v2,67584,289.187967125152,clipping,0.0,3
34,Walker2d-v2,69632,310.6917280579886,clipping,0.0,3
35,Walker2d-v2,71680,298.74572643344993,clipping,0.0,3
36,Walker2d-v2,73728,322.92823999411195,clipping,0.0,3
37,Walker2d-v2,75776,268.14805960590155,clipping,0.0,3
38,Walker2d-v2,77824,319.74560239834057,clipping,0.0,3
39,Walker2d-v2,79872,335.7652711409573,clipping,0.0,3
40,Walker2d-v2,81920,299.03693191526867,clipping,0.0,3
41,Walker2d-v2,83968,256.14297987266843,clipping,0.0,3
42,Walker2d-v2,86016,297.0047194822833,clipping,0.0,3
43,Walker2d-v2,88064,327.1954316943973,clipping,0.0,3
44,Walker2d-v2,90112,291.83247096982893,clipping,0.0,3
45,Walker2d-v2,92160,266.5399163044717,clipping,0.0,3
46,Walker2d-v2,94208,319.60474386767527,clipping,0.0,3
47,Walker2d-v2,96256,314.5177883648498,clipping,0.0,3
48,Walker2d-v2,98304,299.3495577989415,clipping,0.0,3
49,Walker2d-v2,100352,366.6505569927521,clipping,0.0,3
50,Walker2d-v2,102400,288.7476064234116,clipping,0.0,3
51,Walker2d-v2,104448,343.25627553007524,clipping,0.0,3
52,Walker2d-v2,106496,422.6233782670115,clipping,0.0,3
53,Walker2d-v2,108544,346.3115886939392,clipping,0.0,3
54,Walker2d-v2,110592,319.50567434676776,clipping,0.0,3
55,Walker2d-v2,112640,280.4421470191523,clipping,0.0,3
56,Walker2d-v2,114688,284.04774027875914,clipping,0.0,3
57,Walker2d-v2,116736,289.07888197335467,clipping,0.0,3
58,Walker2d-v2,118784,263.94011736010026,clipping,0.0,3
59,Walker2d-v2,120832,290.1906447551374,clipping,0.0,3
60,Walker2d-v2,122880,262.25849158040506,clipping,0.0,3
61,Walker2d-v2,124928,311.8760335006248,clipping,0.0,3
62,Walker2d-v2,126976,260.567980280007,clipping,0.0,3
63,Walker2d-v2,129024,271.40620752965543,clipping,0.0,3
64,Walker2d-v2,131072,260.1094746858319,clipping,0.0,3
65,Walker2d-v2,133120,299.0368923487757,clipping,0.0,3
66,Walker2d-v2,135168,301.3655768312155,clipping,0.0,3
67,Walker2d-v2,137216,309.06282787728117,clipping,0.0,3
68,Walker2d-v2,139264,297.51963080930403,clipping,0.0,3
69,Walker2d-v2,141312,297.3689807680173,clipping,0.0,3
70,Walker2d-v2,143360,267.4786193189775,clipping,0.0,3
71,Walker2d-v2,145408,290.01914647364623,clipping,0.0,3
72,Walker2d-v2,147456,305.9297483988293,clipping,0.0,3
73,Walker2d-v2,149504,291.7735549981044,clipping,0.0,3
74,Walker2d-v2,151552,334.9064893540743,clipping,0.0,3
75,Walker2d-v2,153600,281.09411598571364,clipping,0.0,3
76,Walker2d-v2,155648,278.0501654364975,clipping,0.0,3
77,Walker2d-v2,157696,291.65437273873425,clipping,0.0,3
78,Walker2d-v2,159744,270.550283592424,clipping,0.0,3
79,Walker2d-v2,161792,294.5986778952742,clipping,0.0,3
80,Walker2d-v2,163840,307.94514500577054,clipping,0.0,3
81,Walker2d-v2,165888,274.1820311669786,clipping,0.0,3
82,Walker2d-v2,167936,267.9669280911775,clipping,0.0,3
83,Walker2d-v2,169984,277.5460351543336,clipping,0.0,3
84,Walker2d-v2,172032,286.7003712383674,clipping,0.0,3
85,Walker2d-v2,174080,276.9706905566173,clipping,0.0,3
86,Walker2d-v2,176128,279.28250579034625,clipping,0.0,3
87,Walker2d-v2,178176,261.6641049352174,clipping,0.0,3
88,Walker2d-v2,180224,305.0502493866329,clipping,0.0,3
89,Walker2d-v2,182272,310.1827168821201,clipping,0.0,3
90,Walker2d-v2,184320,309.7115658400466,clipping,0.0,3
91,Walker2d-v2,186368,286.16506937084654,clipping,0.0,3
92,Walker2d-v2,188416,279.2549422451338,clipping,0.0,3
93,Walker2d-v2,190464,294.0801935372001,clipping,0.0,3
94,Walker2d-v2,192512,303.16796155921054,clipping,0.0,3
95,Walker2d-v2,194560,289.43359665540623,clipping,0.0,3
96,Walker2d-v2,196608,315.04513887148664,clipping,0.0,3
97,Walker2d-v2,198656,296.1339156522202,clipping,0.0,3
98,Walker2d-v2,200704,299.7533768113488,clipping,0.0,3
99,Walker2d-v2,202752,306.9501480950359,clipping,0.0,3
100,Walker2d-v2,204800,304.1673637498424,clipping,0.0,3
101,Walker2d-v2,206848,287.1349727328478,clipping,0.0,3
102,Walker2d-v2,208896,305.839815132702,clipping,0.0,3
103,Walker2d-v2,210944,311.6840875200506,clipping,0.0,3
104,Walker2d-v2,212992,310.6388456212483,clipping,0.0,3
105,Walker2d-v2,215040,329.8519818684892,clipping,0.0,3
106,Walker2d-v2,217088,324.09462648806846,clipping,0.0,3
107,Walker2d-v2,219136,331.9277368266009,clipping,0.0,3
108,Walker2d-v2,221184,332.55120774972073,clipping,0.0,3
109,Walker2d-v2,223232,326.54603102316406,clipping,0.0,3
110,Walker2d-v2,225280,347.867217738006,clipping,0.0,3
111,Walker2d-v2,227328,348.9155157861937,clipping,0.0,3
112,Walker2d-v2,229376,337.17478120617204,clipping,0.0,3
113,Walker2d-v2,231424,352.629438320921,clipping,0.0,3
114,Walker2d-v2,233472,366.6574791110251,clipping,0.0,3
115,Walker2d-v2,235520,349.9613326383364,clipping,0.0,3
116,Walker2d-v2,237568,350.19419724995385,clipping,0.0,3
117,Walker2d-v2,239616,364.2008644305306,clipping,0.0,3
118,Walker2d-v2,241664,353.89433523186466,clipping,0.0,3
119,Walker2d-v2,243712,383.44991792653616,clipping,0.0,3
120,Walker2d-v2,245760,390.4281301874383,clipping,0.0,3
121,Walker2d-v2,247808,373.6562957480814,clipping,0.0,3
122,Walker2d-v2,249856,377.18828750684935,clipping,0.0,3
123,Walker2d-v2,251904,387.24439328913695,clipping,0.0,3
124,Walker2d-v2,253952,385.70526501805665,clipping,0.0,3
125,Walker2d-v2,256000,374.85461621504965,clipping,0.0,3
126,Walker2d-v2,258048,388.8249163304511,clipping,0.0,3
127,Walker2d-v2,260096,388.0011140552218,clipping,0.0,3
128,Walker2d-v2,262144,381.835814967657,clipping,0.0,3
129,Walker2d-v2,264192,387.90580736469786,clipping,0.0,3
130,Walker2d-v2,266240,362.4994213760719,clipping,0.0,3
131,Walker2d-v2,268288,381.1100630778895,clipping,0.0,3
132,Walker2d-v2,270336,389.2589827486165,clipping,0.0,3
133,Walker2d-v2,272384,393.0777602736324,clipping,0.0,3
134,Walker2d-v2,274432,376.8574379837363,clipping,0.0,3
135,Walker2d-v2,276480,385.711617778034,clipping,0.0,3
136,Walker2d-v2,278528,381.78388926080316,clipping,0.0,3
137,Walker2d-v2,280576,376.21662456176335,clipping,0.0,3
138,Walker2d-v2,282624,382.7393152893461,clipping,0.0,3
139,Walker2d-v2,284672,382.2912257968419,clipping,0.0,3
140,Walker2d-v2,286720,382.5612624125354,clipping,0.0,3
141,Walker2d-v2,288768,373.40653327272685,clipping,0.0,3
142,Walker2d-v2,290816,382.6376575693095,clipping,0.0,3
143,Walker2d-v2,292864,402.57623645841704,clipping,0.0,3
144,Walker2d-v2,294912,374.54655665641866,clipping,0.0,3
145,Walker2d-v2,296960,409.65387905932914,clipping,0.0,3
146,Walker2d-v2,299008,369.9136114077213,clipping,0.0,3
147,Walker2d-v2,301056,401.3651380784096,clipping,0.0,3
148,Walker2d-v2,303104,393.1846070424695,clipping,0.0,3
149,Walker2d-v2,305152,393.293805298809,clipping,0.0,3
150,Walker2d-v2,307200,379.9646262065444,clipping,0.0,3
151,Walker2d-v2,309248,387.02875746703796,clipping,0.0,3
152,Walker2d-v2,311296,382.6018719486977,clipping,0.0,3
153,Walker2d-v2,313344,398.01507543734164,clipping,0.0,3
154,Walker2d-v2,315392,393.2421325764162,clipping,0.0,3
155,Walker2d-v2,317440,376.16343481949787,clipping,0.0,3
156,Walker2d-v2,319488,378.3355002320857,clipping,0.0,3
157,Walker2d-v2,321536,397.61776478032607,clipping,0.0,3
158,Walker2d-v2,323584,401.09468800859804,clipping,0.0,3
159,Walker2d-v2,325632,384.80352357666754,clipping,0.0,3
160,Walker2d-v2,327680,404.3082602888236,clipping,0.0,3
161,Walker2d-v2,329728,388.64932799609977,clipping,0.0,3
162,Walker2d-v2,331776,418.30705043224907,clipping,0.0,3
163,Walker2d-v2,333824,403.90223089464973,clipping,0.0,3
164,Walker2d-v2,335872,410.8517540184287,clipping,0.0,3
165,Walker2d-v2,337920,410.9976598206903,clipping,0.0,3
166,Walker2d-v2,339968,420.35725446510526,clipping,0.0,3
167,Walker2d-v2,342016,433.5785043138104,clipping,0.0,3
168,Walker2d-v2,344064,415.2539118915458,clipping,0.0,3
169,Walker2d-v2,346112,457.5461869850282,clipping,0.0,3
170,Walker2d-v2,348160,423.4668329119997,clipping,0.0,3
171,Walker2d-v2,350208,416.56177218081046,clipping,0.0,3
172,Walker2d-v2,352256,410.9724988904648,clipping,0.0,3
173,Walker2d-v2,354304,418.946561857318,clipping,0.0,3
174,Walker2d-v2,356352,422.87445382016114,clipping,0.0,3
175,Walker2d-v2,358400,455.6886318109654,clipping,0.0,3
176,Walker2d-v2,360448,429.5720544918736,clipping,0.0,3
177,Walker2d-v2,362496,418.4552610984481,clipping,0.0,3
178,Walker2d-v2,364544,424.81094016938385,clipping,0.0,3
179,Walker2d-v2,366592,425.37754126463335,clipping,0.0,3
180,Walker2d-v2,368640,418.1612188597449,clipping,0.0,3
181,Walker2d-v2,370688,437.24382968145795,clipping,0.0,3
182,Walker2d-v2,372736,423.1696880413717,clipping,0.0,3
183,Walker2d-v2,374784,451.210648089864,clipping,0.0,3
184,Walker2d-v2,376832,449.86646360086473,clipping,0.0,3
185,Walker2d-v2,378880,471.7720633988998,clipping,0.0,3
186,Walker2d-v2,380928,453.23860399103637,clipping,0.0,3
187,Walker2d-v2,382976,433.4560392190255,clipping,0.0,3
188,Walker2d-v2,385024,467.27085414257425,clipping,0.0,3
189,Walker2d-v2,387072,456.2263297808583,clipping,0.0,3
190,Walker2d-v2,389120,447.28029033349566,clipping,0.0,3
191,Walker2d-v2,391168,436.77186082237955,clipping,0.0,3
192,Walker2d-v2,393216,483.8863044799547,clipping,0.0,3
193,Walker2d-v2,395264,477.4007845809872,clipping,0.0,3
194,Walker2d-v2,397312,408.9656204641288,clipping,0.0,3
195,Walker2d-v2,399360,426.94245410948395,clipping,0.0,3
196,Walker2d-v2,401408,448.59313167780516,clipping,0.0,3
197,Walker2d-v2,403456,423.2885969908008,clipping,0.0,3
198,Walker2d-v2,405504,428.11454105204274,clipping,0.0,3
199,Walker2d-v2,407552,411.821588053407,clipping,0.0,3
200,Walker2d-v2,409600,435.2542284876149,clipping,0.0,3
201,Walker2d-v2,411648,420.87404398207093,clipping,0.0,3
202,Walker2d-v2,413696,432.7747703971121,clipping,0.0,3
203,Walker2d-v2,415744,418.08208434782335,clipping,0.0,3
204,Walker2d-v2,417792,426.6639555690164,clipping,0.0,3
205,Walker2d-v2,419840,421.7076623285868,clipping,0.0,3
206,Walker2d-v2,421888,445.15771452215995,clipping,0.0,3
207,Walker2d-v2,423936,447.4397922770894,clipping,0.0,3
208,Walker2d-v2,425984,448.80960447076285,clipping,0.0,3
209,Walker2d-v2,428032,441.52255014497786,clipping,0.0,3
210,Walker2d-v2,430080,413.53112264650173,clipping,0.0,3
211,Walker2d-v2,432128,441.1918073777159,clipping,0.0,3
212,Walker2d-v2,434176,467.1241388408774,clipping,0.0,3
213,Walker2d-v2,436224,446.92017070254866,clipping,0.0,3
214,Walker2d-v2,438272,438.13720983895684,clipping,0.0,3
215,Walker2d-v2,440320,443.60367111292015,clipping,0.0,3
216,Walker2d-v2,442368,427.0226765773515,clipping,0.0,3
217,Walker2d-v2,444416,433.6460694977055,clipping,0.0,3
218,Walker2d-v2,446464,430.1695546710495,clipping,0.0,3
219,Walker2d-v2,448512,452.0526634568158,clipping,0.0,3
